f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,r,subset,label,x_pca,y_pca,x_tsne,y_tsne,x_mds,y_mds
-0.6891778600873231,1.6654712906117268,0.7113770345054022,-0.7344937488578713,0.7723114249643075,0.6743372828705634,0.20486690184027062,0.5083951781230972,2,4.677336135269798,571.0,unseen,,-0.503932,-0.464254,40.8609,-6.95781,-1.35378,-0.951551
-1.2771052870053354,-1.9273874471105132,1.4502091976122422,0.9217390926016547,-0.8889643931294973,-0.9255893290064152,1.9628760587198328,-0.13067417351047955,0,5.598760002401729,207.0,unseen,,-1.59903,1.53135,35.5029,26.4741,-2.50336,3.13342
-0.9525242411674045,-0.0855099903513346,-0.38512596554526346,0.3539060840987865,-1.0658688088118087,1.2664823708959811,0.37435780817974185,0.037300024039556026,2,3.3303068353710223,767.0,unseen,,-1.07539,1.00347,44.575,-28.5959,-1.61787,0.780336
1.1929316412927924,-0.5160095361666832,0.740535098996861,1.2976476805591646,-0.4945570867220116,-1.1836166308230192,-0.6050667897727418,-0.4890733582927633,1,4.186904576868689,610.0,unseen,,0.678672,-0.871536,-41.3584,21.8106,1.41501,-1.17577
-0.7109003381654646,-0.03627880631856337,-0.8608343783221297,-0.09133120873542536,0.7058575647657742,0.060684938635138165,-0.203320938343726,0.10971029795562721,2,2.667678149392989,1060.0,unseen,,-0.701541,0.367309,2.97321,-44.4673,-0.870344,-0.204331
-1.4567459714236075,1.4467125931361828,0.20520602157410467,-1.0266813824048755,-0.0984026616938645,0.9644300575280405,0.67218240256615,1.1715743503909484,2,4.050483116341282,440.0,unseen,,-1.79722,-0.121605,53.105,-14.2408,-2.88199,-0.895337
-0.4848470705575622,-1.4996544724937113,1.1031571698638551,0.8082023089626466,-0.3923046550311074,-0.2213151198085392,1.2733793748841418,-0.7755707456889152,0,3.791771377888278,480.0,unseen,,-0.533539,1.48569,24.6751,25.1326,-0.896504,2.28311
-0.019155875553882293,-0.9293525155536891,-0.19990757442893056,-1.0117194246846415,-1.0272327263564627,0.056729608502282904,1.0668713195584285,0.44852690436580056,0,2.635892031597783,775.0,unseen,,-2.03613,0.538179,-8.97058,-17.3256,-2.36425,0.278335
0.8083636348269385,0.5030056678087615,0.5663127762435938,-0.15400064484814663,0.2837494424290705,-0.5657417838476209,-0.336212012925209,0.06938397719705944,1,3.484176703019584,1059.0,unseen,,0.0719789,-1.03447,-27.8509,-10.0997,0.273286,-0.949242
-0.6912303454506916,-1.93690400082146,1.9400265862371568,0.673314554478954,-2.5270028761737096,0.16459215393748777,2.491315946999805,-0.23715466040360683,0,6.973156662466435,65.0,unseen,,-1.89465,1.7769,37.1872,23.7656,-3.24681,3.67782
2.00871127748323,0.6294559136243927,0.20090749858506995,0.6276020108532754,0.6725053842198632,-0.09784065322872985,-1.5453869857649056,-1.0630992786983726,1,4.894975681556836,471.0,unseen,,1.94325,-1.14464,-24.0232,9.87977,2.38406,-1.16356
-0.14427219529181579,-1.4564921296220803,0.3395575634963992,0.33030058200403956,-2.171849284253206,0.15850478982506824,1.1796095839681677,0.06609130506504755,0,4.102850550878479,351.0,unseen,,-1.71257,0.936308,32.1901,14.0021,-2.66811,1.53699
0.41145792103662054,1.7759069308750877,-0.2760705551564117,-0.5778332251128391,-2.0497093763154477,-1.6941316590344881,-0.996448769972476,2.961844430901784,2,5.712600838728421,98.0,unseen,,-2.38932,-3.84011,-31.2582,-39.8942,-1.66299,-4.65725
-0.8543590460091449,2.011305776116388,0.46961058884578244,-1.9965926495108999,-0.3098351409488269,-1.9325465220530493,0.3694402307674117,3.3479811381000775,2,4.637589467858524,80.0,unseen,,-3.31976,-3.16745,-35.3306,-46.9675,-3.45844,-4.13782
-1.4898948946336685,0.8624974725297306,-0.145976341179196,-1.7866128724900143,0.9562600521583091,-1.3354986420482435,0.7318113327336093,2.1257089923083976,2,5.727319225149314,209.0,unseen,,-2.80693,-1.12232,-32.3257,-51.8534,-3.53393,-2.35616
2.04817572863856,0.28962466183455976,0.7714806446053845,-0.4895034623847291,0.39668316524275243,-0.04520184989062174,-0.41170538681047353,-0.8053822751592877,1,5.318978658506442,536.0,unseen,,0.963304,-0.799212,-17.017,0.755603,1.46426,-0.903619
-0.2867224242558227,1.0254266224899524,0.9355099072179834,0.47138278932724537,-0.3286529239493055,1.5270099722977177,0.13439871932456499,-0.48981413843110605,2,3.6005081969946,586.0,unseen,,0.356524,0.394593,26.9958,-7.74609,0.462716,0.906531
-1.180050482088613,0.3080755093533003,-0.05391578991002124,0.11756758244442533,-0.6402363614370647,0.5625332859054138,0.424638526346756,0.5695186690035694,2,3.0928026839737575,929.0,unseen,,-1.35218,0.347214,48.6518,-25.0781,-1.61928,-0.0701341
-1.3344137276997883,-0.9026941311006847,0.7081115807445355,1.0560789016387997,-0.9529350323706945,-0.32515463009221174,1.0178299722204704,0.16921167485437263,0,4.173654356037307,507.0,unseen,,-1.30571,0.907052,27.2093,18.1791,-1.80503,1.55255
0.8230288676523283,0.7096935819412326,0.9887964173181493,0.45103201200324866,-1.0593093122548547,-0.6184439785180115,-0.3637050928756634,0.5008878373807092,1,4.0473612291448955,713.0,unseen,,-0.202993,-1.59168,-49.7336,14.725,0.253678,-1.70386
1.0014270385819863,-0.5773353292336473,1.1001998566264595,0.7288157776086969,0.032918268234441855,1.4716776644346188,0.34347823964161117,-2.0863617497406466,0,3.9573094338107597,255.0,unseen,,1.50625,1.54638,21.9319,-14.1119,1.30203,2.3559
0.1109240828256166,-0.37940189282713993,-0.026970695091001928,1.889203207742324,-1.2595545080002544,1.4189205626874462,-0.4883023751743456,-1.2363804950674833,0,5.5722182204900275,263.0,unseen,,0.859113,1.06039,21.4238,-9.17897,0.998464,2.36527
-0.5813382116604849,-2.906592000223817,0.7229418800478259,-0.08488283287783044,-2.310593193265383,-0.9808069961510004,2.4597423231978195,0.35336089184612124,0,7.758560128488221,55.0,unseen,,-3.01899,1.58071,35.4214,23.217,-4.40135,2.64755
0.4299269948409965,0.15196089200381452,0.7385720279350463,-0.870396380058242,-0.11672462954789804,-0.429850065844257,0.5715034648407832,0.4169288976981009,2,3.6092943486863343,994.0,unseen,,-0.982369,-0.56823,-21.2787,-17.5669,-0.935968,-0.756546
0.6978713467985158,0.6123224353069402,1.2018877496433076,-0.18909383705391475,0.7579233732326266,-0.9251798637051352,-0.06588748564468574,0.046350902174453854,1,4.098677112158041,787.0,unseen,,0.2108,-1.12115,-28.9664,-13.6391,0.444254,-1.14164
1.1535015305833816,1.4769651703189852,-1.2528974247629858,1.3946635862245653,2.5361568154036336,0.7506985802886573,-2.998103143218587,-1.6974489080434265,1,6.9326176278805605,58.0,unseen,,3.34607,-0.661944,-18.805,27.591,4.71899,-1.67988
-1.0813918641159532,0.9689642012800435,0.4561594396005798,0.44411603966466634,-0.6994123017634526,0.9591379819052814,0.21431068812295573,0.4196471231642632,2,3.6983575600220973,686.0,unseen,,-0.753732,0.0836449,55.1516,-24.0425,-1.25189,-0.154277
-0.7810298878757506,0.3311075083924889,-1.396361029785841,0.04392867945803682,-1.151482148499458,-0.7258388694067477,-0.6392703010182184,1.7068851265417861,2,4.071373682017731,370.0,unseen,,-2.12502,-1.22472,-21.7213,-40.5069,-1.99974,-2.45809
-0.660375646322769,-0.8951503393803905,-0.7615597047387749,-0.00666936562364771,0.418631039642467,-0.015435904994942589,0.2810174160723276,-0.21085730050848644,0,3.1556104479533085,1006.0,unseen,,-0.89663,1.02973,7.42584,-41.4792,-1.12798,0.652317
-1.324304361874038,-2.5783720621938166,1.7228866182840412,0.26799301788716284,-1.452231259254524,-0.562802915793436,2.966463319662895,-0.16885383395138542,0,7.197084208638851,70.0,unseen,,-2.40131,2.31045,37.1679,24.8685,-3.66027,3.61276
1.708035175731221,0.8791153325590281,0.48536410311041567,-1.7386512760230446,-0.688461222199402,-0.4392563536746525,-0.013547961292983902,0.933092390500355,1,4.872959768113351,309.0,unseen,,-1.06662,-1.94573,-16.8114,-10.3258,-0.582953,-2.93647
1.3078541676269033,0.9919412137293994,1.6755666277033812,1.0270963835220321,2.059599473086119,-1.7536707012383026,-1.1885984512400973,-0.7296441757082229,1,6.750994401144109,171.0,unseen,,2.19687,-1.83851,-17.229,8.7033,3.21772,-2.14098
0.4844428890274991,0.39589972215875224,0.33794698183474,-0.2507706650477632,0.25500731928910697,1.682903290353837,0.11240035747495404,-1.0731073570969039,0,2.9072881555602907,626.0,unseen,,0.596088,0.888855,28.8804,-12.7684,0.568841,1.13551
-0.8571566108010202,-2.0990040662483214,-0.6638125225733978,-1.9811979425452864,-1.6229303757505955,0.7745296866325506,2.4921707314332586,0.5557227903119467,0,5.698635292202749,93.0,unseen,,-3.69113,2.21131,27.424,-58.3067,-4.63824,1.62427
0.28364530625196255,-2.014717490368419,-0.208300039195442,-0.11895678582670578,-0.6727211158213385,-0.41700682479398643,0.9354999956307268,-0.4646059480684991,0,3.89819164322061,554.0,unseen,,-1.2104,1.20295,28.2587,9.5291,-1.7649,1.67777
1.0216677029749333,0.8042264588578938,-0.0861420227030589,-0.718648232816686,-0.5696965732824286,-0.8190189434976866,-0.6113311904936115,1.039730733759323,1,3.6638463394619376,668.0,unseen,,-0.90164,-1.97881,-28.2606,-6.07108,-0.44519,-2.23777
-1.1506017610743844,-0.3659828266426148,0.9853515039921092,1.1451345700823372,-0.5059577340377394,0.44442113684491164,0.8157168456465214,-0.3922433531971655,0,3.6584420303250553,629.0,unseen,,-0.421748,1.1278,24.4157,19.3202,-0.697731,1.66251
-0.23703156014886526,1.7521417069756933,-0.8837574015001901,-1.3497779138910435,-0.03291410578043444,-0.6048804762980876,-0.7426953812471939,2.0586546647743136,2,4.916995740692904,331.0,unseen,,-1.87404,-2.25302,-29.0419,-46.5846,-1.87871,-3.17082
-1.1378489530739824,0.21827978944695006,-0.4826138490126586,-0.4339298034227186,0.3179588901001861,-0.586800829019561,0.20533141791781748,1.0387921981657415,2,3.2720617768607996,837.0,unseen,,-1.69473,-0.282885,-24.1123,-48.4882,-1.83452,-0.982872
-0.2647734064945941,1.5610565256468492,0.002661680178130554,0.34489255210378617,0.7049068838867765,-0.08097991080459895,-1.0130667215653288,0.457038421187192,2,3.586645453005687,717.0,unseen,,0.213743,-1.23586,-38.9978,3.27929,0.292181,-1.50269
1.6409611371566781,1.9537076328882779,-0.6002229797370107,0.7564810104335918,0.16166269838355884,-0.636838191168198,-2.656823807806969,0.4051508568315266,1,6.673235677540511,220.0,unseen,,1.31252,-2.97867,-27.7345,3.35186,2.13215,-3.28424
2.9658989455069524,0.84740897319209,-0.6110659760198592,0.5585315731558974,0.0772764983514039,0.3876684161081451,-2.385350216780728,-1.1638743996156056,1,6.930533818459336,167.0,unseen,,2.31606,-1.63638,-25.4907,6.10842,3.29884,-2.39893
-0.5501938253273576,-2.030325140115618,1.2047801233105335,0.5886451337814388,-1.9861997360601025,-0.4772732265256497,1.9301286674264861,-0.04130392385999143,0,5.7687880336279385,175.0,unseen,,-1.89029,1.33983,35.7952,23.846,-3.00412,2.76069
-0.46837495363510345,-0.930639425745794,-1.379582856841052,0.0838643559559734,0.9901848482412409,1.2611575808529487,-0.08296319472723135,-1.241412071716505,0,3.958383530424274,497.0,unseen,,0.0863686,2.05641,14.154,-39.4285,-0.367459,2.49278
1.7146648399101299,-0.6396079800778376,1.1515457000219176,-2.030978813925964,-0.44322343167230505,-0.2677360652562298,1.350771727965228,-0.05034333602262794,1,5.6684495849808085,153.0,unseen,,-1.17402,-0.19726,-16.7532,-14.5617,-3.33462,-0.448075
-0.8646864440199747,-0.23492201362745102,-1.5967526709730957,0.20160094371933193,0.17392988504465007,0.01517361983749758,-0.5539387552056774,0.3758955592689674,2,3.2060100346761256,719.0,unseen,,-1.04276,0.283456,-9.10293,-44.5055,-1.39985,-0.590143
-0.9977978643170987,-1.0364876805309036,-1.9727490404093007,0.9475623701865084,-0.12541258906693548,0.32137352296907157,-0.5900749492556497,-0.23617094035980216,0,4.815205430755495,432.0,unseen,,-0.751154,1.17882,-3.69456,-44.7093,-1.81548,1.85225
-0.39597709152997457,-1.0623472703732149,0.5797820536092824,0.9871857241676529,0.2638921999813324,-0.34459358791378186,0.49301191710701187,-0.8024819363642147,0,2.20965227207173,787.0,unseen,,0.0131026,1.05316,15.6814,21.4881,-0.14102,1.40031
-1.0207258531411947,0.27274664334668247,-1.7439497199996574,-0.20660377981569664,0.7516499863845342,0.8497708086167379,-0.5845443249154407,0.12455124675362785,2,4.412441091549786,533.0,unseen,,-0.749988,0.654687,-7.27968,-48.6515,-1.78015,-0.351134
1.3193096035162173,0.6906674845192682,1.262615757769453,0.6330413644764675,-1.5991224611866224,-0.5426056220239666,-0.4293435764278118,0.3708791755633133,1,4.841481119962974,445.0,unseen,,0.0262413,-1.79912,-51.0185,14.0802,0.728468,-2.38427
0.7919687457835968,1.6470670160209737,-0.594628418201044,1.0507568370788385,0.8470122521985611,0.7861962252357958,-2.144139054527622,-0.6787034168167785,1,5.056036146738432,281.0,unseen,,1.89375,-1.063,-24.5325,20.3681,2.68946,-1.47621
-0.15660178369190667,-0.6982912372247343,-0.21249923307834612,0.9988656179632569,0.17391692651238672,-0.43696085484124386,-0.2861908055524669,-0.4731245290518631,0,2.2405215852642173,988.0,unseen,,0.0419011,0.382878,7.28701,12.9981,0.127896,0.260814
0.03944773844324258,0.09502979686198273,-1.1845463191436338,-0.3159194263930602,0.5368429520162615,-0.37793269689516695,-0.7227283316686339,0.35979123366163873,2,3.1603908252731383,870.0,unseen,,-0.651205,-0.478844,-11.7172,-51.4641,-0.610595,-1.07604
-0.32707300610808154,1.2922785704397197,-1.8142599603807417,-0.6522136870985576,-0.57665725694734,-0.027089300611535357,-1.214870354914407,1.682340184582174,2,4.694294464490849,302.0,unseen,,-1.66383,-1.65711,-17.6423,-47.1621,-1.59797,-3.12072
0.5018770655252114,0.3591773121311551,-0.10038480990604727,-0.6998141425876987,-0.6792636617151032,-0.9039187483525504,-0.15500812763062277,1.1279845926185479,2,3.0434414524421918,789.0,unseen,,-1.41363,-1.47901,-25.6236,-25.7486,-1.01549,-1.81831
1.1271179846492057,0.3149133947267817,2.0977657658315034,0.22328504967066998,-2.600557791048653,-1.2544539749533414,0.5905644198581043,1.1562805460378036,1,5.230533066546624,79.0,unseen,,-1.27427,-2.09369,-56.3294,13.8006,-0.230203,-4.15959
1.5927776841954482,0.013261324708533905,1.0184261318593457,-0.37461600336071743,0.6515379242943856,0.027973487591627808,0.0044697907246549025,-1.0143699741024146,1,4.313475857199231,600.0,unseen,,0.915557,-0.197282,-16.9186,1.18409,1.25059,-0.0327759
1.7913655597558027,0.8003567413374273,1.2607109090872406,0.08147374955150745,1.102747949286241,-2.0480315668915723,-0.9678521883756903,0.06730265899053267,1,6.365825338129927,283.0,unseen,,1.00238,-2.44283,-35.2147,-5.4853,1.86571,-2.85481
-0.4352723059468601,-0.5071361914801382,-2.1161771249293326,1.277834363319795,-1.0102839494747433,0.5220914161051577,-1.2459329114650857,-0.010739599264850297,0,4.941324784147035,219.0,unseen,,-0.507099,0.353228,-6.84465,-39.0119,-0.289242,-2.8977
-0.011259872568074099,0.8005123046095873,-0.6907039623132957,-0.2836287288101486,-0.023962118214832233,-0.11756743302004229,-0.7024154917999966,0.7323867265848119,2,2.9386794860863272,943.0,unseen,,-0.75383,-0.99843,-13.6801,-45.3363,-0.653689,-1.34525
0.8952418122062277,1.2031356573861458,0.124000365941923,1.472306916237245,-0.012793601360180415,0.51818225208447,-1.677735000609932,-0.6907266683267618,1,4.579691660419451,479.0,unseen,,1.70714,-1.01254,-28.5165,19.8887,2.15227,-0.892457
-0.14156258053381848,1.6604524986542295,0.36025415152324425,-0.02191329623910657,-0.1298921486756627,-0.18768986426642897,-0.6288440483743266,0.9914571239317647,2,3.639305946679084,775.0,unseen,,-0.489587,-1.6503,-41.6318,3.22661,-0.416605,-1.90345
-0.8155667084588257,-2.015980597984391,1.6221021555240098,0.9073142937578198,-1.1876190382375906,-0.698359286763176,1.985562995572312,-0.38357496635279653,0,5.568253923841585,202.0,unseen,,-1.36438,1.57044,35.8118,26.0466,-2.25853,3.31515
-0.8575857061165532,0.7661308657712627,-1.1199931961008252,-1.4225789712893355,0.6730681463742322,-0.8890033945815518,-0.16095267956651796,1.732982978788529,2,4.937439536625161,376.0,unseen,,-2.202,-1.1615,-20.7039,-55.2287,-2.54505,-2.27931
2.9955988844993167,1.3328194998048637,-1.3067285476662132,0.7172940797869498,-0.37046196352991667,0.5145070143210085,-3.0812763110106984,-0.7273829362692164,1,7.881994796166708,54.0,unseen,,2.20692,-2.26252,-26.7093,5.64504,3.46718,-3.37583
0.04490460330070903,1.8378154056091276,0.5062103640812404,0.22016505807636105,-0.7605189794534659,0.2511120680520905,-0.706690851383035,0.9158744105883059,2,4.279531022381795,622.0,unseen,,-0.33756,-1.69823,-42.8111,4.13149,-0.19034,-2.1376
0.7108374454811309,-0.04553967590440354,0.13391913670071123,-0.06450757726306486,-0.07083739346529473,-0.831125006285154,-0.2897007399173981,0.20795901404475642,1,3.261128572814469,1089.0,unseen,,-0.37264,-0.876706,-25.6051,-9.56951,-0.0467828,-0.938271
-0.7943348441093101,1.9346524200120558,0.8021887857426374,-2.5676722102328076,0.5160486963040949,-2.532400877643033,0.6899186108177072,3.4157097055269805,2,6.645325064381194,38.0,unseen,,-3.42818,-3.28744,-35.8414,-47.7724,-3.86272,-4.57053
-0.527934519925983,1.4474286768534408,0.049857021523363174,-0.707201109758485,-1.1633329554744343,-1.313934304407546,-0.19685956001440463,2.5311280577166277,2,3.714086492472177,291.0,unseen,,-2.46159,-2.57767,-33.374,-41.3525,-2.19981,-3.31143
0.2424660739725599,1.177991437080109,1.7110133432262156,-0.08101879945068041,0.8461968761449273,1.002661651184186,0.33973079590436633,-0.8030286887501987,1,4.241476575673719,414.0,unseen,,0.927314,0.139292,35.817,-4.9105,1.2386,1.17766
1.4724968327027284,0.7338004593038382,0.6482809374513724,0.7154181450420332,0.9950205147609442,-1.511993233004374,-1.3928394116275844,-0.23756559253893644,1,4.9141694637493725,466.0,unseen,,1.34019,-1.97986,-28.075,9.66646,1.99807,-1.97684
-1.3275478729645955,1.4560295428299392,-0.7393934981776434,-1.0313830581984436,0.0030234270379161828,1.1569980320643563,0.07134043530905641,1.1490432980066747,2,4.956664104393709,442.0,unseen,,-1.69181,-0.166972,46.0211,-22.2301,-2.80161,-1.15799
0.3896480084565982,-0.23810103961995618,-1.2166609478859876,0.07041752241839047,0.4444125148139042,1.309773906914242,-0.6623864801441308,-1.0462810603040376,0,4.034949392469653,627.0,unseen,,0.474544,1.00566,11.4063,-38.3992,0.516929,1.14082
-0.7996060912367821,-0.2767412170132332,0.06906190085246923,1.0399544999571302,-0.900951792531296,0.18362089479988902,0.13905878925383758,0.06951663515204838,0,3.1152248941817806,891.0,unseen,,-0.711112,0.427383,22.4347,9.75655,-0.798842,0.410064
0.7960729716144216,0.947896446955741,0.5323071347772964,1.0443512882805488,0.08327112706603643,-0.26958636710861306,-1.155529622798457,-0.2654106578250247,1,2.999822787229065,737.0,unseen,,1.06357,-1.25944,-33.9466,15.0225,1.31236,-0.981966
0.9836693178747428,1.31330182694054,0.5480979584764885,-0.7507133252747875,-0.04956866954233275,-1.1051886316902746,-0.5884509207518388,1.1197606510504288,1,4.772337616061396,545.0,unseen,,-0.603027,-2.39556,-31.3543,-8.01588,-0.20202,-2.58467
1.5750225062730598,0.9245348153319756,0.13990244435089197,-0.640209168831832,-0.25987370484704597,-0.45182034946631483,-0.8163986573118767,0.43568672356517835,1,4.277345923185471,622.0,unseen,,-0.0646109,-1.86337,-24.2647,-5.28899,0.36293,-2.04449
0.08570899846256225,0.8569503337545978,-0.08525457813373179,-1.3786026752453664,-1.1609745325765957,-1.9221403195409457,0.03755136304715775,2.642835828568476,2,5.185129560456936,227.0,unseen,,-2.89013,-2.7529,-35.3944,-41.6152,-2.47615,-3.5608
1.4839261502026224,-0.8040167464914685,0.7083555665407,2.1201418945641155,-0.2893306726000783,-0.981821910064635,-1.025692233166259,-1.2945717841497701,1,5.793818238495145,319.0,unseen,,1.70976,-0.473513,-30.9864,29.7275,2.82547,-1.12069
0.2755193096491729,0.7766313198052969,0.7157593579648756,-0.05799895745504083,0.29120668686350254,1.4931226813837692,0.08664713430067726,-0.8568299610608445,2,3.5220810809796474,690.0,unseen,,0.643693,0.539992,29.8883,-10.6,0.648391,0.847341
-0.7578936849584904,0.9656821043185064,-0.2518238503245013,-1.3991175665221616,0.5575993670117823,-1.2561742718364581,0.1460700603342035,1.8819184584345554,2,4.433795993144455,398.0,unseen,,-2.19206,-1.54767,-30.4827,-50.6599,-2.46628,-2.40221
-1.4270643605447084,-0.32630604583643574,-0.4358867035942703,-0.03885660004737598,-1.137566567573716,0.5108661863090928,0.7923373720762046,0.7587612120270192,2,3.5232540694266445,727.0,unseen,,-2.10653,0.766994,47.8775,-30.2256,-2.54741,0.334797
0.34247647691241273,-0.2753799570257041,-0.2088821999643974,1.4499949721088916,1.0344232570987804,-0.4846935875697356,-1.0885409899339369,-1.029201344111604,1,3.015528359683489,625.0,unseen,,1.32037,0.0413533,-8.66836,21.7265,1.75396,-0.203708
-0.7932444842751581,-1.3479123660807129,1.6136001342287576,0.6759921758663257,-0.9424554659311176,0.5421986020758861,1.8777250741273122,-0.8088354082669004,0,4.200784577574444,324.0,unseen,,-0.809774,1.97422,28.6899,20.5577,-1.46659,3.03648
-0.6556721741405932,-2.131733845471741,-3.228809233393857,-1.334338671176558,-0.897953081491063,0.5864220427557033,0.451656848674696,0.4635680646137602,0,8.078131919446674,87.0,unseen,,-2.99671,1.78733,21.1047,-55.5916,-4.67503,1.40256
0.2532076749516393,-1.0143390540107287,-1.0320724402776977,0.6649809551703185,0.7556680836042784,-1.0093420815760956,-0.7589967398364073,-0.43970978725023324,0,3.6491033407866986,624.0,unseen,,0.053351,0.106561,-1.63815,15.1016,0.600534,-0.420585
0.38607830846716595,-0.2663087693381045,-0.29427281932539223,1.4431810028626952,0.9184730550462583,-0.7907782807661524,-1.1893621655045052,-0.7888446394976626,1,3.072971676463728,628.0,unseen,,1.14305,-0.272931,-9.14537,21.3866,1.72079,-0.492437
1.9132599497966218,1.3717273561656733,0.7987799631047083,1.0166432484297754,1.3926890919440877,-1.5730682586918567,-2.0647777510135223,-0.4048707138702943,1,6.08503459652086,268.0,unseen,,2.21222,-2.62913,-18.8672,9.95909,3.0038,-2.53551
-0.8182563265831927,0.4396120789258283,-0.5186221201441622,-0.8699514605680516,-0.07398325982138483,1.3336963833345816,0.47920042505766774,0.2604064187077086,2,3.1963633777654676,802.0,unseen,,-1.27263,0.766571,43.0749,-22.8264,-1.91226,0.151754
0.32119519401349855,-0.6195168656668718,-0.8079855318807788,0.8387294823486516,-0.40649706439800054,-0.40765703202315595,-0.7302366909515172,-0.1915159916857002,1,2.822170222724326,887.0,unseen,,-0.1598,-0.123875,2.62825,10.2994,0.139849,-0.45499
0.42449132021838715,-0.45715874089874586,-0.43806191938132644,0.6817088679016701,-1.4372788707141861,0.42719840957144484,-0.31329732467087223,-0.1656183151022165,0,2.9374184616301973,801.0,unseen,,-0.4477,0.0939547,7.82837,7.0304,-0.314197,-0.108539
-0.5198753457852492,-1.20881944544368,-0.9325806266797171,-1.0957209124870044,-1.16531888754903,0.16846779409856696,1.0878519767539372,0.6914037740851229,0,3.544713539516785,554.0,unseen,,-2.62948,0.88798,25.5682,-52.8517,-3.08694,0.493565
-0.8376393370932151,0.31615469837817706,0.1922848535125479,-0.8328062406228102,-0.041909522315611854,1.019175580415552,0.9043214263535138,0.22251044661329064,2,3.681120980123625,863.0,unseen,,-1.28438,0.783225,44.4434,-17.8726,-1.80033,0.255265
2.625013468098924,-0.55911856632707,0.6040151526752934,2.006049995490362,-0.31262805225204054,-0.5887615577603295,-1.6070583431384755,-1.7923291783115496,1,6.900352435671091,159.0,unseen,,2.5885,-0.826975,-29.8119,32.3937,3.6802,-1.69435
-0.5101028466607501,-1.1789753179711342,0.3301318839484977,0.9725502966732331,-0.624276729703446,-0.6058516969055228,0.5417314917361593,-0.1871401143461229,0,2.615045370657036,738.0,unseen,,-0.777374,0.684453,21.5393,13.7879,-0.88859,1.14421
0.5340910842630686,1.2536201670278604,-0.8843144725643358,1.4180170959846243,2.4767452483300296,0.2559545260431514,-2.46111609077295,-1.31828683874725,1,5.228275940687761,137.0,unseen,,2.71179,-0.571066,-17.6619,27.0481,3.98492,-1.3392
0.1415272330756598,0.4042488959815027,1.167394526796039,0.4767762124208172,0.376826758880031,0.7411325195341647,0.2134887668997225,-0.8918736340229408,1,3.4096468298850984,875.0,unseen,,0.743121,0.46705,27.5275,-5.70013,0.665695,0.754504
2.8756627246782656,0.42663432384928734,-0.14827484167204474,0.5031331949770848,0.4527827099679662,1.353626386378364,-1.721545245097978,-2.1472716859286343,1,5.758805654699904,91.0,unseen,,2.83135,-0.256231,-23.6188,7.19864,3.96071,-0.811018
-0.5092296427816198,0.694696368302484,0.14886890269519748,2.0963030154709696,2.7162705651588324,-0.19696275024233983,-1.5381055521781275,-1.4941903597612172,1,5.268479056107871,141.0,unseen,,2.54514,0.241781,-11.5879,28.2706,3.91104,-0.336921
-1.1452012592222123,0.16463890480430052,0.7369017000352804,0.10576902039519766,-0.8905310284114952,0.6378575242955534,1.0014642314837323,0.4081919282682068,2,3.745920911091106,758.0,unseen,,-1.37574,0.597079,51.2472,-24.3793,-1.88822,0.406157
1.9981831999831217,-1.2454046270010364,1.5289713095224309,1.3356072599547817,-0.6760655595240989,-2.075925902751904,-0.22778254094277642,-0.7404768133716104,1,7.149021537145099,126.0,unseen,,0.829983,-1.07951,-42.6609,25.6004,2.39474,-2.99469
0.9151415362927703,1.6385355760722229,1.0353705173421952,0.44919738514905805,-1.350870304810528,0.18288112019712027,-0.729147616954491,0.5829038679062496,1,4.5523022144716245,437.0,unseen,,0.118321,-1.94893,-44.8321,9.63344,0.613597,-2.43136
1.1938193930571452,0.2847679787306468,-0.20356772158570094,2.503517462340857,1.379792655415739,0.12295135096486426,-2.2781201188425326,-2.048542519003164,1,6.01779369774137,181.0,unseen,,3.28998,-0.183759,-22.0856,30.2297,4.09418,-0.775461
-0.07264005897282826,0.6731894958172762,-2.1104293947562547,-0.9470720333469315,0.9910463033810484,0.2720079457859762,-1.1635833995060547,0.5348763002613742,2,5.025743096232604,287.0,unseen,,-0.747216,-0.51763,-8.82516,-50.4338,-1.0524,-2.68664
-0.3405468089764006,0.3517181044744226,-1.3744159159480374,-0.4292560933173507,0.8389710981080779,0.18867099650805827,-0.701739100977381,0.2508808733803234,2,3.381856221462984,748.0,unseen,,-0.594599,-0.0878261,-9.97131,-52.1709,-0.850453,-0.906697
-0.9963178363187244,-0.7630614028925812,-0.9241490258818069,-0.5517891147685197,0.4879625784410953,0.01786494034940747,0.5454802317356375,0.19347308353760553,0,3.3062056453618753,887.0,unseen,,-1.52006,1.03092,7.69036,-42.2893,-1.94496,0.479005
-0.10592446516966289,0.9746820861221845,-0.8485819992763491,-0.2865418784436822,-0.32984993251333866,-0.19592385143941526,-0.8195609862578705,1.0796292159669532,2,3.393682311444658,749.0,unseen,,-1.04246,-1.31119,-14.8674,-45.6634,-0.912469,-1.85171
-0.6056746038207126,1.2531834585446733,-1.1455057042935513,-0.7575627322198231,0.07224710393915271,0.1291424809580662,-0.6797084702766081,1.2916309030277668,2,4.093445406405429,567.0,unseen,,-1.40216,-1.08385,-17.5698,-50.8419,-1.62796,-2.04839
